"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","ext_media_type","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","SentimentScore","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"827582839143030784","1130870072631652354",2019-05-21 16:16:50,"ColoradoKaren","Another great Roseanne Vid #rosebuds @therealroseanne #RoseanneBarr via @Rangeneration33

https://t.co/pBvCWhtEkV","Twitter for Android",113,NA,NA,NA,FALSE,FALSE,5,4,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/ColoradoKaren/status/1130870072631652354","🌷KarenRoseBud🌷","RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",NA,FALSE,735,693,0,8619,12966,2017-02-03 18:21:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/827582839143030784/1542036840",NA,"http://pbs.twimg.com/profile_images/1085927460972064768/i_8ypOQX_normal.jpg",0.5,0,0,0,0,0,0,0,0,0,0
"827582839143030784","1129399366878355456",2019-05-17 14:52:46,"ColoradoKaren","@Rangeneration33 Yes me too! #RoseanneBarr has so many looks and is gorgeous in every one of them. Very creative ❤","Twitter Web App",97,"1129398805374394369","1017691766173073408","Rangeneration33",FALSE,FALSE,3,1,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/ColoradoKaren/status/1129399366878355456","🌷KarenRoseBud🌷","RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",NA,FALSE,735,693,0,8619,12966,2017-02-03 18:21:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/827582839143030784/1542036840",NA,"http://pbs.twimg.com/profile_images/1085927460972064768/i_8ypOQX_normal.jpg",2.05,0,0,0,0,1,0,0,0,0,2
"827582839143030784","1128040363736698885",2019-05-13 20:52:35,"ColoradoKaren","#RoseanneBarr live on air talking about her Alive &amp; Kickin tour. Fort Wayne on May 16th. Tickets at https://t.co/d9Pxh1mmUb @therealroseanne 

https://t.co/VSK3hHs8lN","Twitter Web App",144,NA,NA,NA,FALSE,TRUE,0,2,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1127950559116324865","#RoseanneBarr live on air talking about her Alive &amp; Kickin tour. Fort Wayne on May 16th. Tickets at https://t.co/d9Pxh1mmUb @therealroseanne 

https://t.co/VSK3hHs8lN",2019-05-13 14:55:44,"Twitter for Android",4,2,"827582839143030784","ColoradoKaren","🌷KarenRoseBud🌷",735,693,8619,"RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",FALSE,NA,NA,NA,NA,NA,NA,"https://twitter.com/ColoradoKaren/status/1128040363736698885","🌷KarenRoseBud🌷","RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",NA,FALSE,735,693,0,8619,12966,2017-02-03 18:21:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/827582839143030784/1542036840",NA,"http://pbs.twimg.com/profile_images/1085927460972064768/i_8ypOQX_normal.jpg",0.5,0,1,0,0,1,0,0,2,0,1
"827582839143030784","1130488185757110272",2019-05-20 14:59:21,"ColoradoKaren","@therealroseanne @cyshimmy
""Poor quality clip coming your way!!""
 BUT STILL ADORABLE AS HECK to see #roseannebarr #Dancing with Her girl Shannon, after a great show!! #foxtheatredetroit #aliveandkickintour #RoseanneBarr #detroit #standup
#comic https://t.co/Knp7EDwW2n","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,2,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1130339965303513088","@therealroseanne @cyshimmy
""Poor quality clip coming your way!!""
 BUT STILL ADORABLE AS HECK to see #roseannebarr #Dancing with Her girl Shannon, after a great show!! #foxtheatredetroit #aliveandkickintour #RoseanneBarr #detroit #standup
#comic https://t.co/Knp7EDwW2n",2019-05-20 05:10:23,"Twitter for Android",3,2,"27294541","bleevme","*chong*",43,205,219,"chicago, IL","BRAND2MARKET🍎YOUR 
LOCAL MARKET",FALSE,NA,NA,NA,NA,NA,NA,"https://twitter.com/ColoradoKaren/status/1130488185757110272","🌷KarenRoseBud🌷","RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",NA,FALSE,735,693,0,8619,12966,2017-02-03 18:21:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/827582839143030784/1542036840",NA,"http://pbs.twimg.com/profile_images/1085927460972064768/i_8ypOQX_normal.jpg",0.5,0,1,0,0,1,0,0,1,0,1
"827582839143030784","1130292977941614592",2019-05-20 02:03:40,"ColoradoKaren","@therealroseanne looks absolutely darling ❤❤❤
#RoseanneBarr #rosebuds https://t.co/N3D7aWNfTv","Twitter Web App",69,NA,"273542042","therealroseanne",TRUE,FALSE,9,3,NA,NA,NA,"en","1130291602969247746","Roseanne at the Fox https://t.co/keSyzkQ4cf",2019-05-20 01:58:12,"Twitter for iPhone",23,2,"459722693","GoBlueHail","Bridget",3201,871,17895,"✋","Detroit Teams vs Everybody•Win or lose I bleed Maize n' Blue 💛HAIL💙•If your team scored 0 points in a bowl ever dont @ me•Tom Brady is the GOAT",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/ColoradoKaren/status/1130292977941614592","🌷KarenRoseBud🌷","RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",NA,FALSE,735,693,0,8619,12966,2017-02-03 18:21:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/827582839143030784/1542036840",NA,"http://pbs.twimg.com/profile_images/1085927460972064768/i_8ypOQX_normal.jpg",0.5,0,0,0,0,1,0,0,1,0,1
"827582839143030784","1129394463128735749",2019-05-17 14:33:17,"ColoradoKaren","Some pictures of #RoseanneBarr  from last nights show ❤🌷❤🌷 https://t.co/NYKYswyeHQ","Twitter Web App",58,NA,NA,NA,TRUE,FALSE,18,11,NA,NA,NA,"en","1129389935482609665","View photos from Roseanne Barr's ""Alive &amp; Kickin' Tour"" 2019 here: https://t.co/HtNm6KBTsu https://t.co/9bnxJdWtcY",2019-05-17 14:15:18,"Twitter Web Client",20,9,"29730082","acwmc","Memorial Coliseum",10987,75,12703,"Fort Wayne, Indiana","Allen County War Memorial Coliseum | Arena, Expo Center & Conference Center | @FWKomets @TheMadAnts @MastodonMBB @FWderbygirls",TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/ColoradoKaren/status/1129394463128735749","🌷KarenRoseBud🌷","RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",NA,FALSE,735,693,0,8619,12966,2017-02-03 18:21:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/827582839143030784/1542036840",NA,"http://pbs.twimg.com/profile_images/1085927460972064768/i_8ypOQX_normal.jpg",0,0,0,0,0,0,0,0,1,0,0
"827582839143030784","1128705847960301569",2019-05-15 16:56:59,"ColoradoKaren","Roseanne: Alive and Kickin’ Tour TOMORROW night in Fort Wayne, Indiana! Tickets at https://t.co/6nB2OIW5FR ❗️🎙 #roseannebarr #comedy #standup #standupcomedy #indiana https://t.co/3unuYoTQCU","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,2,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1128704799493513216","Roseanne: Alive and Kickin’ Tour TOMORROW night in Fort Wayne, Indiana! Tickets at https://t.co/6nB2OIW5FR ❗️🎙 #roseannebarr #comedy #standup #standupcomedy #indiana https://t.co/3unuYoTQCU",2019-05-15 16:52:49,"Twitter for iPhone",4,2,"1095750551340572674","FandomRoseanne","Roseanne Fandom",227,453,2786,"","Fan account for award winning actress & comedian, the original domestic goddess, ROSEANNE ⭐️ Get your tour tickets below!",FALSE,NA,NA,NA,NA,NA,NA,"https://twitter.com/ColoradoKaren/status/1128705847960301569","🌷KarenRoseBud🌷","RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",NA,FALSE,735,693,0,8619,12966,2017-02-03 18:21:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/827582839143030784/1542036840",NA,"http://pbs.twimg.com/profile_images/1085927460972064768/i_8ypOQX_normal.jpg",1,0,2,0,0,1,0,0,2,0,1
"827582839143030784","1130559891431550976",2019-05-20 19:44:17,"ColoradoKaren","@wagz11371 @JeffreyLFuchs @kellycal0426 Ignore that one follower troll 
Mama, only a complete idiot would believe that Roseanne is racist. They try to bait us then report....it's all about trying to silence #RoseanneBarr but it's not going to happen!! https://t.co/KpSwSozY9k","Twitter Web App",211,"1130557397255237632","1002317153725566977","wagz11371",FALSE,FALSE,2,1,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/ColoradoKaren/status/1130559891431550976","🌷KarenRoseBud🌷","RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",NA,FALSE,735,693,0,8619,12966,2017-02-03 18:21:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/827582839143030784/1542036840",NA,"http://pbs.twimg.com/profile_images/1085927460972064768/i_8ypOQX_normal.jpg",-3.55,1,1,1,2,0,0,0,2,4,0
"827582839143030784","1130871127155200000",2019-05-21 16:21:01,"ColoradoKaren","About apes and Roseanne Barr's stand up success! 

https://t.co/97ZvDBTdw2 via @YouTube

#Roseanne #RoseanneBarr #standupcomedy #truth","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,3,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1125813372174385152","About apes and Roseanne Barr's stand up success! 

https://t.co/97ZvDBTdw2 via @YouTube

#Roseanne #RoseanneBarr #standupcomedy #truth",2019-05-07 17:23:19,"Twitter Web Client",6,3,"1017691766173073408","Rangeneration33","Ran ♎️",128,95,2756,"","An Arab woman who witnessed a few countries destroyed thanks to Obama's Arabic spring. Amazed that MSM was and still polishing his shoes. Here for Roseanne Barr",FALSE,NA,NA,NA,NA,NA,NA,"https://twitter.com/ColoradoKaren/status/1130871127155200000","🌷KarenRoseBud🌷","RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",NA,FALSE,735,693,0,8619,12966,2017-02-03 18:21:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/827582839143030784/1542036840",NA,"http://pbs.twimg.com/profile_images/1085927460972064768/i_8ypOQX_normal.jpg",1.75,0,1,0,0,1,0,0,1,0,2
"827582839143030784","1128397110846484480",2019-05-14 20:30:10,"ColoradoKaren","Listen to this man reaching out in support of #RoseanneBarr ❤ https://t.co/nw8HV8PZZX","Twitter Web App",61,NA,NA,NA,TRUE,FALSE,3,0,NA,NA,NA,"en","1128037544921325574","I love finding videos of people supporting @therealroseanne

https://t.co/YsGJH5OOFU",2019-05-13 20:41:23,"Twitter for Android",8,4,"827582839143030784","ColoradoKaren","🌷KarenRoseBud🌷",735,693,8619,"RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/ColoradoKaren/status/1128397110846484480","🌷KarenRoseBud🌷","RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",NA,FALSE,735,693,0,8619,12966,2017-02-03 18:21:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/827582839143030784/1542036840",NA,"http://pbs.twimg.com/profile_images/1085927460972064768/i_8ypOQX_normal.jpg",0.5,0,0,0,0,0,0,0,0,0,0
"827582839143030784","1128851693750218753",2019-05-16 02:36:31,"ColoradoKaren","Controversial comic Roseanne Barr returns to the road 

https://t.co/ayvyIi2UWh via @detroitnews

#Roseanne #RoseanneBarr #standupcomedy","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,7,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1128850410154987520","Controversial comic Roseanne Barr returns to the road 

https://t.co/ayvyIi2UWh via @detroitnews

#Roseanne #RoseanneBarr #standupcomedy",2019-05-16 02:31:25,"Twitter Web Client",17,7,"1017691766173073408","Rangeneration33","Ran ♎️",128,95,2756,"","An Arab woman who witnessed a few countries destroyed thanks to Obama's Arabic spring. Amazed that MSM was and still polishing his shoes. Here for Roseanne Barr",FALSE,NA,NA,NA,NA,NA,NA,"https://twitter.com/ColoradoKaren/status/1128851693750218753","🌷KarenRoseBud🌷","RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",NA,FALSE,735,693,0,8619,12966,2017-02-03 18:21:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/827582839143030784/1542036840",NA,"http://pbs.twimg.com/profile_images/1085927460972064768/i_8ypOQX_normal.jpg",-0.75,1,0,0,0,0,0,0,0,1,0
"827582839143030784","1127950559116324865",2019-05-13 14:55:44,"ColoradoKaren","#RoseanneBarr live on air talking about her Alive &amp; Kickin tour. Fort Wayne on May 16th. Tickets at https://t.co/d9Pxh1mmUb @therealroseanne 

https://t.co/VSK3hHs8lN","Twitter for Android",170,NA,NA,NA,FALSE,FALSE,4,2,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/ColoradoKaren/status/1127950559116324865","🌷KarenRoseBud🌷","RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",NA,FALSE,735,693,0,8619,12966,2017-02-03 18:21:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/827582839143030784/1542036840",NA,"http://pbs.twimg.com/profile_images/1085927460972064768/i_8ypOQX_normal.jpg",0.5,0,1,0,0,1,0,0,2,0,1
"827582839143030784","1127746852160327680",2019-05-13 01:26:16,"ColoradoKaren","Nice to hear the #truth about our #Roseanne she's #oneofakind and so #loved.

Thank you @LionelMedia and @LynnShawProd for being great friends! 

#standupcomedy #RoseanneBarr #Comedy #MALA #LionelNation https://t.co/yiDtQP50rP","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,18,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1127744478264078337","Nice to hear the #truth about our #Roseanne she's #oneofakind and so #loved.

Thank you @LionelMedia and @LynnShawProd for being great friends! 

#standupcomedy #RoseanneBarr #Comedy #MALA #LionelNation https://t.co/yiDtQP50rP",2019-05-13 01:16:50,"Twitter Web Client",53,18,"1017691766173073408","Rangeneration33","Ran ♎️",128,95,2756,"","An Arab woman who witnessed a few countries destroyed thanks to Obama's Arabic spring. Amazed that MSM was and still polishing his shoes. Here for Roseanne Barr",FALSE,NA,NA,NA,NA,NA,NA,"https://twitter.com/ColoradoKaren/status/1127746852160327680","🌷KarenRoseBud🌷","RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",NA,FALSE,735,693,0,8619,12966,2017-02-03 18:21:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/827582839143030784/1542036840",NA,"http://pbs.twimg.com/profile_images/1085927460972064768/i_8ypOQX_normal.jpg",3.5,0,0,0,0,0,0,0,1,0,1
"827582839143030784","1129610037842784257",2019-05-18 04:49:54,"ColoradoKaren","Got to meet the one &amp; only comedy legend officialroseannebarr this evening!!!! officialroseannebarr #roseannebarr #standupcomedy #exitedasfuck https://t.co/W4Sd1bbUz7","Twitter Web App",144,NA,NA,NA,FALSE,TRUE,0,3,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1129607399655071744","Got to meet the one &amp; only comedy legend officialroseannebarr this evening!!!! officialroseannebarr #roseannebarr #standupcomedy #exitedasfuck https://t.co/W4Sd1bbUz7",2019-05-18 04:39:25,"Instagram",7,3,"177832046","SMKEYWORTH","Shawn Keyworth",101,955,870,"","",FALSE,NA,NA,NA,NA,NA,NA,"https://twitter.com/ColoradoKaren/status/1129610037842784257","🌷KarenRoseBud🌷","RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",NA,FALSE,735,693,0,8619,12966,2017-02-03 18:21:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/827582839143030784/1542036840",NA,"http://pbs.twimg.com/profile_images/1085927460972064768/i_8ypOQX_normal.jpg",0.5,0,0,0,0,0,0,0,0,0,0
"827582839143030784","1130599373937602562",2019-05-20 22:21:10,"ColoradoKaren","Roseanne Barr. Thunder! 

Inspired by that great Trump video! 

https://t.co/gN22mw5Aet via @YouTube

#Roseanne #RoseanneBarr #Standupcomedy #Comedy #winner #Loved #Success","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,6,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1130598261541228545","Roseanne Barr. Thunder! 

Inspired by that great Trump video! 

https://t.co/gN22mw5Aet via @YouTube

#Roseanne #RoseanneBarr #Standupcomedy #Comedy #winner #Loved #Success",2019-05-20 22:16:45,"Twitter Web Client",5,6,"1017691766173073408","Rangeneration33","Ran ♎️",128,95,2756,"","An Arab woman who witnessed a few countries destroyed thanks to Obama's Arabic spring. Amazed that MSM was and still polishing his shoes. Here for Roseanne Barr",FALSE,NA,NA,NA,NA,NA,NA,"https://twitter.com/ColoradoKaren/status/1130599373937602562","🌷KarenRoseBud🌷","RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",NA,FALSE,735,693,0,8619,12966,2017-02-03 18:21:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/827582839143030784/1542036840",NA,"http://pbs.twimg.com/profile_images/1085927460972064768/i_8ypOQX_normal.jpg",3.4,0,2,0,0,3,0,3,1,0,3
"827582839143030784","1128335883063586817",2019-05-14 16:26:52,"ColoradoKaren","@Ritaespo36 @rnlynn1958 @1TechnoBuddy @kwilli1046 @BadaBing52 @SdOceanSea @Miriamgh57 @BeeBeeBeeLeaves @CatcheNameHere @SherryLynSmith1 @bittroldcatlady @kellycal0426 @CitizenQ17 @JMaccabbee @ChrissyRoseUp @MrNashvilleTalk @Rangeneration33 @birdankle @UnderdogKitties @eatkinson48 @therealroseanne @THEsaragilbert There is no one else like #RoseanneBarr ❤ https://t.co/1b7gmv3UZy","Twitter Web App",41,"1128331553237557249","43806907","Ritaespo36",FALSE,FALSE,3,2,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/ColoradoKaren/status/1128335883063586817","🌷KarenRoseBud🌷","RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",NA,FALSE,735,693,0,8619,12966,2017-02-03 18:21:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/827582839143030784/1542036840",NA,"http://pbs.twimg.com/profile_images/1085927460972064768/i_8ypOQX_normal.jpg",0.5,0,0,0,0,0,0,0,0,0,0
"827582839143030784","1130600008841961473",2019-05-20 22:23:42,"ColoradoKaren","@Rangeneration33 @YouTube Definitely #RoseanneBarr 😘❤🌷","Twitter Web App",28,"1130599746052214789","1017691766173073408","Rangeneration33",FALSE,FALSE,2,0,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/ColoradoKaren/status/1130600008841961473","🌷KarenRoseBud🌷","RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",NA,FALSE,735,693,0,8619,12966,2017-02-03 18:21:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/827582839143030784/1542036840",NA,"http://pbs.twimg.com/profile_images/1085927460972064768/i_8ypOQX_normal.jpg",0,0,0,0,0,0,0,0,0,0,0
"827582839143030784","1127937136940838912",2019-05-13 14:02:24,"ColoradoKaren","It's still BS and I still stand with #RoseanneBarr
From Danny Baker to Sondos Al Qattan: celebrities who have been fired over social media posts https://t.co/y93xdnZncm via @TheNationalUAE","Twitter for Android",188,NA,NA,NA,FALSE,FALSE,2,1,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/ColoradoKaren/status/1127937136940838912","🌷KarenRoseBud🌷","RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",NA,FALSE,735,693,0,8619,12966,2017-02-03 18:21:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/827582839143030784/1542036840",NA,"http://pbs.twimg.com/profile_images/1085927460972064768/i_8ypOQX_normal.jpg",-0.5,0,0,0,0,0,0,0,0,0,0
"827582839143030784","1129568010006478848",2019-05-18 02:02:54,"ColoradoKaren","He goes off! So happy to see a son stand up for his mother like this. I think the double standard against #RoseanneBarr is appalling. Apparently after a year of apologies,... https://t.co/uY3prFyf0U","Twitter Web App",140,NA,NA,NA,FALSE,TRUE,0,1,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1128464620040142848","He goes off! So happy to see a son stand up for his mother like this. I think the double standard against #RoseanneBarr is appalling. Apparently after a year of apologies,... https://t.co/uY3prFyf0U",2019-05-15 00:58:25,"Facebook",4,1,"192997005","ChristinaSGG","Christina Sparrow",544,1806,1589,"Houston, Texas - Montrose area","I'm a tattooer and co-owner of Gaslight Gallery, 1416 Westheimer Rd, Houston TX 77006. I'm also awesome. I like food and star wars and art and the outdoors.",FALSE,NA,NA,NA,NA,NA,NA,"https://twitter.com/ColoradoKaren/status/1129568010006478848","🌷KarenRoseBud🌷","RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",NA,FALSE,735,693,0,8619,12966,2017-02-03 18:21:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/827582839143030784/1542036840",NA,"http://pbs.twimg.com/profile_images/1085927460972064768/i_8ypOQX_normal.jpg",0.5,0,2,1,1,2,1,0,2,2,2
"827582839143030784","1129514689614843904",2019-05-17 22:31:02,"ColoradoKaren","Hahaha, awkward because #RoseanneBarr had his number!! 
#nosey 😂😂

https://t.co/DveTSFH9q1","Twitter for Android",90,NA,NA,NA,FALSE,FALSE,9,5,NA,NA,NA,"en",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://twitter.com/ColoradoKaren/status/1129514689614843904","🌷KarenRoseBud🌷","RkyMtns","I support #MAGA @therealroseanne @POTUS #KAG #Rosebuds. @roseannesworld @RoseanneReality  #RoseanneBarr #JakePentland #JusticeForRoseanne #MALA",NA,FALSE,735,693,0,8619,12966,2017-02-03 18:21:39,FALSE,NA,NA,"en","https://pbs.twimg.com/profile_banners/827582839143030784/1542036840",NA,"http://pbs.twimg.com/profile_images/1085927460972064768/i_8ypOQX_normal.jpg",-0.75,0,0,0,0,0,0,0,0,0,0
